"","pubDate","tweet","author"
"1234","Wed, 12 Dec 2012 23:01:01 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 191","mark0140@twitter.com (Mark)"
"1235","Wed, 12 Dec 2012 23:00:54 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 190","mark0140@twitter.com (Mark)"
"1236","Wed, 12 Dec 2012 23:00:47 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 189","mark0140@twitter.com (Mark)"
"1237","Wed, 12 Dec 2012 23:00:38 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 188","mark0140@twitter.com (Mark)"
"1238","Wed, 12 Dec 2012 23:00:35 +0000","“No matter who you are, no matter what you do, you absolutely, positively do have the power to change.” @enjoyGLOBE #GlobeiPhone5","francesggali@twitter.com (Frances Gali)"
"1239","Wed, 12 Dec 2012 23:00:31 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 187","mark0140@twitter.com (Mark)"
"1240","Wed, 12 Dec 2012 23:00:20 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 186","mark0140@twitter.com (Mark)"
"1241","Wed, 12 Dec 2012 23:00:06 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 185","mark0140@twitter.com (Mark)"
"1242","Wed, 12 Dec 2012 22:59:58 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 184","mark0140@twitter.com (Mark)"
"1243","Wed, 12 Dec 2012 22:59:51 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 183","mark0140@twitter.com (Mark)"
"1244","Wed, 12 Dec 2012 22:59:44 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 182","mark0140@twitter.com (Mark)"
"1245","Wed, 12 Dec 2012 22:59:36 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 181","mark0140@twitter.com (Mark)"
"1246","Wed, 12 Dec 2012 22:59:30 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 180","mark0140@twitter.com (Mark)"
"1247","Wed, 12 Dec 2012 22:59:16 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 179","mark0140@twitter.com (Mark)"
"1248","Wed, 12 Dec 2012 22:59:10 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 178","mark0140@twitter.com (Mark)"
"1249","Wed, 12 Dec 2012 22:59:03 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 175","mark0140@twitter.com (Mark)"
"1250","Wed, 12 Dec 2012 22:58:54 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 174","mark0140@twitter.com (Mark)"
"1251","Wed, 12 Dec 2012 22:58:42 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 173","mark0140@twitter.com (Mark)"
"1252","Wed, 12 Dec 2012 22:58:32 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 172","mark0140@twitter.com (Mark)"
"1253","Wed, 12 Dec 2012 22:58:18 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/1riK8yAD  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 171","mark0140@twitter.com (Mark)"
"1254","Wed, 12 Dec 2012 22:54:10 +0000","#GlobeiPhone5","NolagirlMoni@twitter.com (Julia Who Dat Dixon)"
"1255","Wed, 12 Dec 2012 22:52:31 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 267","janeth1589@twitter.com (janeth coburn)"
"1256","Wed, 12 Dec 2012 22:52:23 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 266","janeth1589@twitter.com (janeth coburn)"
"1257","Wed, 12 Dec 2012 22:52:15 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 265","janeth1589@twitter.com (janeth coburn)"
"1258","Wed, 12 Dec 2012 22:52:06 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 264","janeth1589@twitter.com (janeth coburn)"
"1259","Wed, 12 Dec 2012 22:51:59 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 263","janeth1589@twitter.com (janeth coburn)"
"1260","Wed, 12 Dec 2012 22:51:51 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 262","janeth1589@twitter.com (janeth coburn)"
"1261","Wed, 12 Dec 2012 22:51:41 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 261","janeth1589@twitter.com (janeth coburn)"
"1262","Wed, 12 Dec 2012 22:51:33 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 260","janeth1589@twitter.com (janeth coburn)"
"1263","Wed, 12 Dec 2012 22:51:20 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 259","janeth1589@twitter.com (janeth coburn)"
"1264","Wed, 12 Dec 2012 22:51:10 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 258","janeth1589@twitter.com (janeth coburn)"
"1265","Wed, 12 Dec 2012 22:51:02 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 257","janeth1589@twitter.com (janeth coburn)"
"1266","Wed, 12 Dec 2012 22:48:55 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 256","janeth1589@twitter.com (janeth coburn)"
"1267","Wed, 12 Dec 2012 22:47:08 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 255","janeth1589@twitter.com (janeth coburn)"
"1268","Wed, 12 Dec 2012 22:46:45 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 254","janeth1589@twitter.com (janeth coburn)"
"1269","Wed, 12 Dec 2012 22:46:37 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 253","janeth1589@twitter.com (janeth coburn)"
"1270","Wed, 12 Dec 2012 22:46:30 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 252","janeth1589@twitter.com (janeth coburn)"
"1271","Wed, 12 Dec 2012 22:46:22 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 251","janeth1589@twitter.com (janeth coburn)"
"1272","Wed, 12 Dec 2012 22:46:15 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 250","janeth1589@twitter.com (janeth coburn)"
"1273","Wed, 12 Dec 2012 22:46:13 +0000","RT @enjoyGLOBE: Who wants to win a #GlobeiPhone5? :) This is exciting!","dajean1309@twitter.com (danesgagan)"
"1274","Wed, 12 Dec 2012 22:46:06 +0000","@enjoyGLOBE me i want to win #GlobeiPhone5 **","dajean1309@twitter.com (danesgagan)"
"1275","Wed, 12 Dec 2012 22:45:57 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 249","janeth1589@twitter.com (janeth coburn)"
"1276","Wed, 12 Dec 2012 22:45:49 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 248","janeth1589@twitter.com (janeth coburn)"
"1277","Wed, 12 Dec 2012 22:45:33 +0000","RT @mattgozun: I'm sooooooooo freaking excited!!! #GlobeiPhone5 #GadgetCare can't wait to get my hands on one!!!","norrisdRN@twitter.com (Norris A. Dultra)"
"1278","Wed, 12 Dec 2012 22:45:06 +0000","RT @enjoyGLOBE: Who wants to win a #GlobeiPhone5? :) This is exciting!","norrisdRN@twitter.com (Norris A. Dultra)"
"1279","Wed, 12 Dec 2012 22:44:39 +0000","RT @rapplerdotcom: Globe's deliveries of the iPhone 5 arrive in the Philippines. #GlobeiPhone5 http://t.co/pguNb1dI","norrisdRN@twitter.com (Norris A. Dultra)"
"1280","Wed, 12 Dec 2012 22:44:37 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 247","janeth1589@twitter.com (janeth coburn)"
"1281","Wed, 12 Dec 2012 22:44:25 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 246","janeth1589@twitter.com (janeth coburn)"
"1282","Wed, 12 Dec 2012 22:44:19 +0000","RT @danibarrettoo: Let's all welcome #GlobeiPhone5 at the new glorietta vibe tomorrow, 6pm. Admission is free! Click for more details ht ...","norrisdRN@twitter.com (Norris A. Dultra)"
"1283","Wed, 12 Dec 2012 22:44:16 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 245","janeth1589@twitter.com (janeth coburn)"
"1284","Wed, 12 Dec 2012 22:43:55 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 244","janeth1589@twitter.com (janeth coburn)"
"1285","Wed, 12 Dec 2012 22:43:46 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 243","janeth1589@twitter.com (janeth coburn)"
"1286","Wed, 12 Dec 2012 22:43:17 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 254","mby14@twitter.com (mby14)"
"1287","Wed, 12 Dec 2012 22:43:13 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 253","mby14@twitter.com (mby14)"
"1288","Wed, 12 Dec 2012 22:43:09 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 252","mby14@twitter.com (mby14)"
"1289","Wed, 12 Dec 2012 22:43:06 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 251","mby14@twitter.com (mby14)"
"1290","Wed, 12 Dec 2012 22:43:02 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 242","janeth1589@twitter.com (janeth coburn)"
"1291","Wed, 12 Dec 2012 22:43:00 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 250","mby14@twitter.com (mby14)"
"1292","Wed, 12 Dec 2012 22:42:56 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 249","mby14@twitter.com (mby14)"
"1293","Wed, 12 Dec 2012 22:42:53 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 248","mby14@twitter.com (mby14)"
"1294","Wed, 12 Dec 2012 22:42:52 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 241","janeth1589@twitter.com (janeth coburn)"
"1295","Wed, 12 Dec 2012 22:42:48 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 247","mby14@twitter.com (mby14)"
"1296","Wed, 12 Dec 2012 22:42:44 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 240","janeth1589@twitter.com (janeth coburn)"
"1297","Wed, 12 Dec 2012 22:42:44 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 246","mby14@twitter.com (mby14)"
"1298","Wed, 12 Dec 2012 22:42:40 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 245","mby14@twitter.com (mby14)"
"1299","Wed, 12 Dec 2012 22:42:37 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 244","mby14@twitter.com (mby14)"
"1300","Wed, 12 Dec 2012 22:42:35 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 239","janeth1589@twitter.com (janeth coburn)"
"1301","Wed, 12 Dec 2012 22:42:33 +0000","RT @FlexVilla: Anybody recontracting for a #GlobeiPhone5? Have you registered online? Did you get your stub already?","norrisdRN@twitter.com (Norris A. Dultra)"
"1302","Wed, 12 Dec 2012 22:42:33 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 243","mby14@twitter.com (mby14)"
"1303","Wed, 12 Dec 2012 22:42:29 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 242","mby14@twitter.com (mby14)"
"1304","Wed, 12 Dec 2012 22:42:28 +0000","@poetangina #GLOBEIPHONE5","raemendiola@twitter.com (Maegan Mendiola)"
"1305","Wed, 12 Dec 2012 22:42:26 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 238","janeth1589@twitter.com (janeth coburn)"
"1306","Wed, 12 Dec 2012 22:42:25 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 241","mby14@twitter.com (mby14)"
"1307","Wed, 12 Dec 2012 22:42:22 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 240","mby14@twitter.com (mby14)"
"1308","Wed, 12 Dec 2012 22:42:17 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 239","mby14@twitter.com (mby14)"
"1309","Wed, 12 Dec 2012 22:42:12 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 238","mby14@twitter.com (mby14)"
"1310","Wed, 12 Dec 2012 22:42:08 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 237","mby14@twitter.com (mby14)"
"1311","Wed, 12 Dec 2012 22:42:04 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 236","mby14@twitter.com (mby14)"
"1312","Wed, 12 Dec 2012 22:41:58 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 235","mby14@twitter.com (mby14)"
"1313","Wed, 12 Dec 2012 22:41:53 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 234","mby14@twitter.com (mby14)"
"1314","Wed, 12 Dec 2012 22:41:49 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 233","mby14@twitter.com (mby14)"
"1315","Wed, 12 Dec 2012 22:41:45 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 232","mby14@twitter.com (mby14)"
"1316","Wed, 12 Dec 2012 22:41:40 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 231","mby14@twitter.com (mby14)"
"1317","Wed, 12 Dec 2012 22:41:34 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 230","mby14@twitter.com (mby14)"
"1318","Wed, 12 Dec 2012 22:41:29 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 229","mby14@twitter.com (mby14)"
"1319","Wed, 12 Dec 2012 22:41:23 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 228","mby14@twitter.com (mby14)"
"1320","Wed, 12 Dec 2012 22:41:19 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 227","mby14@twitter.com (mby14)"
"1321","Wed, 12 Dec 2012 22:41:15 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 226","mby14@twitter.com (mby14)"
"1322","Wed, 12 Dec 2012 22:41:13 +0000","#iwantglobeiphone5 im excites to claim my #GlobeiPhone5 tom at 7pm to 8pm!!! Yay...","norrisdRN@twitter.com (Norris A. Dultra)"
"1323","Wed, 12 Dec 2012 22:41:11 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 225","mby14@twitter.com (mby14)"
"1324","Wed, 12 Dec 2012 22:41:04 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 224","mby14@twitter.com (mby14)"
"1325","Wed, 12 Dec 2012 22:41:00 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 223","mby14@twitter.com (mby14)"
"1326","Wed, 12 Dec 2012 22:40:54 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 222","mby14@twitter.com (mby14)"
"1327","Wed, 12 Dec 2012 22:40:36 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 221","mby14@twitter.com (mby14)"
"1328","Wed, 12 Dec 2012 22:40:32 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 237","janeth1589@twitter.com (janeth coburn)"
"1329","Wed, 12 Dec 2012 22:40:30 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 220","mby14@twitter.com (mby14)"
"1330","Wed, 12 Dec 2012 22:40:25 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 219","mby14@twitter.com (mby14)"
"1331","Wed, 12 Dec 2012 22:40:24 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 236","janeth1589@twitter.com (janeth coburn)"
"1332","Wed, 12 Dec 2012 22:40:21 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 218","mby14@twitter.com (mby14)"
"1333","Wed, 12 Dec 2012 22:40:16 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/QIgEGtOc  ). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 217","mby14@twitter.com (mby14)"
"1334","Wed, 12 Dec 2012 22:40:16 +0000","WIN A #GLOBEiPhone5 by watching (http://t.co/Ctx6hJ10) BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyGLOBE 235","janeth1589@twitter.com (janeth coburn)"
